Date,Open,High,Low,Close,Adj Close ADI,Volume
9/18/2013,48.43,48.540001,47.959999,48.5,42.730141,1842300
9/19/2013,48.73,48.75,48.240002,48.380001,42.624416,1683800
9/20/2013,48.389999,48.639999,47.93,47.990002,42.280819,3518300
9/23/2013,48.09,48.23,47.439999,47.560001,41.901974,1543000
9/24/2013,47.650002,48.049999,47.360001,47.740002,42.060558,1531400
9/25/2013,47.77,47.919998,47.27,47.580002,41.919598,1031700
9/26/2013,47.880001,47.880001,47.34,47.450001,41.805054,968200
9/27/2013,47.200001,47.200001,46.84,46.889999,41.311684,1957900
9/30/2013,46.560001,47.490002,46.360001,47.049999,41.452641,2440000
10/1/2013,47.07,47.310001,46.75,47.110001,41.505508,1722600
10/2/2013,46.560001,46.939999,46.509998,46.799999,41.232388,1436800
10/3/2013,46.790001,46.830002,45.939999,46.32,40.80949,2677800
10/4/2013,46.380001,47.009998,46.220001,46.990002,41.399788,1865200
10/7/2013,46.41,47,46.27,46.639999,41.091412,1474300
10/8/2013,46.619999,46.889999,45.470001,45.700001,40.263256,2388200
10/9/2013,45.830002,45.990002,45.279999,45.689999,40.254429,1726300
10/10/2013,46.16,46.709999,45.970001,46.650002,41.100235,1437500
10/11/2013,46.799999,47.049999,46.349998,46.98,41.390968,1428300
10/14/2013,46.59,47.32,46.310001,47.27,41.646465,1040000
10/15/2013,47.02,47.209999,46.599998,46.73,41.170719,1659300
10/16/2013,46.599998,47.290001,46.48,47.240002,41.620037,1607300
10/17/2013,46.93,47.619999,46.700001,47.52,41.86673,1613500
10/18/2013,47.599998,47.669998,47.189999,47.66,41.990082,1462000
10/21/2013,47.77,47.970001,47.43,47.75,42.06937,1294200
10/22/2013,48,48,47.200001,47.639999,41.972454,2200200
10/23/2013,47.299999,47.299999,46.16,46.48,40.950451,1659300
10/24/2013,46.669998,46.950001,46.450001,46.950001,41.364536,1617500
10/25/2013,47.169998,47.41,46.59,46.75,41.188335,1976500
10/28/2013,46.740002,47.5,46.549999,47.48,41.83149,1599700
10/29/2013,47.98,49.18,47.490002,49.169998,43.320442,2618500
10/30/2013,49.110001,49.43,48.439999,48.779999,42.976833,1939900
10/31/2013,48.82,49.540001,48.82,49.299999,43.434963,2107800
11/1/2013,49.68,49.75,49.049999,49.68,43.769764,4688500
11/4/2013,49.560001,49.68,49.009998,49.16,43.311611,1763000
11/5/2013,48.830002,50.040001,48.57,49.790001,43.866673,6844300
11/6/2013,49.990002,50.049999,49.549999,49.93,43.990017,1085500
11/7/2013,49.950001,50.040001,49.080002,49.139999,43.294003,1497800
11/8/2013,49.299999,49.810001,48.889999,49.799999,43.875477,1240200
11/11/2013,49.669998,49.830002,49.34,49.66,43.752136,1088900
11/12/2013,49.43,49.93,49.369999,49.849998,43.91954,1344600
11/13/2013,49.59,50.380001,49.52,50.349998,44.360054,1514000
11/14/2013,50.369999,50.41,49.959999,50.360001,44.368866,1070800
11/15/2013,50.310001,50.790001,50.049999,50.689999,44.659599,1796000
11/18/2013,50.689999,50.700001,50.02,50.110001,44.148602,1780900
11/19/2013,50.189999,50.25,49.389999,49.450001,43.567116,1500900
11/20/2013,49.459999,49.540001,48.799999,49.080002,43.241142,2245800
11/21/2013,49.419998,49.900002,49,49.77,43.849052,1197000
11/22/2013,49.77,49.849998,49.470001,49.759998,43.840244,1459500
11/25/2013,49.889999,49.900002,49.240002,49.66,43.752136,1902300
11/26/2013,49.130001,50.040001,49.130001,49.919998,43.98122,1918100
11/27/2013,47.200001,48.57,46.119999,48.540001,42.765388,7832300
11/29/2013,48.66,48.810001,48.189999,48.220001,42.483456,1909500
12/2/2013,47.799999,48.439999,47.799999,48.400002,42.64204,2629500
12/3/2013,48.400002,49.82,48.400002,49.560001,43.66404,5500700
12/4/2013,49.16,49.360001,48.470001,48.77,43.264839,2455100
12/5/2013,48.779999,48.970001,48.580002,48.82,43.309193,2226300
12/6/2013,49.389999,49.5,48.919998,49.27,43.708397,2217900
12/9/2013,49.5,49.59,48.900002,49.009998,43.477737,1563300
12/10/2013,48.849998,49.220001,48.720001,48.91,43.389038,1485100
12/11/2013,49.009998,49.209999,48.610001,48.669998,43.176117,1376900
12/12/2013,48.73,48.869999,48.009998,48.110001,42.679337,2107200
12/13/2013,48.41,48.43,48.02,48.41,42.945465,1831800
12/16/2013,48.5,48.84,48.389999,48.740002,43.238216,1536300
12/17/2013,48.639999,49,48.540001,48.939999,43.415642,1419600
12/18/2013,48.900002,49.779999,48.630001,49.779999,44.160828,1771600
12/19/2013,49.77,49.77,49.09,49.66,44.054367,1589500
12/20/2013,49.630001,50.259998,49.450001,50.009998,44.364864,2828400
12/23/2013,50.23,50.630001,50.049999,50.619999,44.905998,1873100
12/24/2013,50.369999,50.84,50.349998,50.630001,44.914875,710000
12/26/2013,50.84,50.91,50.560001,50.740002,45.012459,688700
12/27/2013,50.77,50.93,50.630001,50.700001,44.976982,631000
12/30/2013,50.509998,50.900002,50.509998,50.849998,45.110035,918400
12/31/2013,51,51.200001,50.700001,50.93,45.181011,857000
1/2/2014,49.52,49.75,49.040001,49.279999,43.717255,2799000
1/3/2014,49.27,49.790001,49.139999,49.610001,44.010021,1644700
1/6/2014,49.349998,49.5,49.150002,49.330002,43.761623,2165000
1/7/2014,49.490002,49.779999,49.34,49.59,43.992271,1338500
1/8/2014,49.709999,49.900002,49.380001,49.709999,44.098724,1201600
1/9/2014,49.450001,49.630001,49.189999,49.52,43.930168,2470900
1/10/2014,49.43,49.59,49.139999,49.529999,43.939041,2072200
1/13/2014,49.209999,49.549999,48.66,48.869999,43.353546,2989700
1/14/2014,48.93,50.02,48.889999,49.709999,44.098724,2879900
1/15/2014,49.75,50.330002,49.73,50.02,44.373734,2120700
1/16/2014,50.48,50.5,49.73,49.82,44.196308,2885000
1/17/2014,49.57,49.939999,49.209999,49.380001,43.805969,3104300
1/21/2014,49.950001,50.119999,49.459999,49.98,44.338249,2228500
1/22/2014,49.860001,50.540001,49.759998,50.369999,44.684219,1659900
1/23/2014,50.220001,50.310001,49.330002,49.41,43.832588,2236500
1/24/2014,49.389999,49.389999,48.209999,48.25,42.803535,2628300
1/27/2014,48.32,48.720001,48.110001,48.220001,42.77692,1888300
1/28/2014,48.169998,48.75,48.110001,48.509998,43.03418,1777400
1/29/2014,48.32,48.91,48.099998,48.27,42.821278,1994100
1/30/2014,48.869999,49.119999,48.419998,48.889999,43.371284,1385400
1/31/2014,48.34,48.73,48.07,48.27,42.821278,1927500
2/3/2014,48.23,48.349998,47.139999,47.259998,41.925278,2892200
2/4/2014,47.700001,47.75,47.23,47.689999,42.306747,2333300
2/5/2014,47.43,48.009998,47.27,47.849998,42.448689,2589400
2/6/2014,48.009998,48.68,47.860001,48.349998,42.892242,1797900
2/7/2014,48.580002,48.970001,48.259998,48.970001,43.442265,1822100
2/10/2014,48.779999,49.32,48.75,49.220001,43.664036,1458700
2/11/2014,49.310001,49.889999,49.189999,49.75,44.134216,1230800
2/12/2014,49.959999,50.189999,49.720001,49.889999,44.258404,1802500
2/13/2014,49.689999,50.700001,49.630001,50.689999,44.968098,2124700
2/14/2014,50.419998,50.990002,50.27,50.77,45.03907,2168200
2/18/2014,50.439999,51.34,50.439999,51.23,45.447147,3936600
2/19/2014,51.900002,52.380001,51.41,51.57,45.748775,4079500
2/20/2014,51.720001,51.869999,51.009998,51.400002,45.597958,3741300
2/21/2014,51.369999,51.599998,51.09,51.119999,45.34956,1969500
2/24/2014,51.290001,51.610001,50.950001,50.959999,45.207623,2096300
2/25/2014,50.990002,51.040001,50.490002,50.799999,45.065689,2206400
2/26/2014,50.669998,51.360001,50.560001,50.84,45.432068,1579000
2/27/2014,50.810001,51.200001,50.75,51.029999,45.601871,1395200
2/28/2014,51.150002,51.150002,50.48,50.82,45.414204,2141400
3/3/2014,50.580002,50.779999,50.23,50.580002,45.199738,1309800
3/4/2014,50.939999,51.419998,50.860001,51.200001,45.753784,1646600
3/5/2014,51.259998,51.279999,50.860001,51.240002,45.789532,1057400
3/6/2014,51.290001,51.619999,51.080002,51.57,46.084423,1248900
3/7/2014,51.77,51.830002,51.259998,51.830002,46.316776,2847300
3/10/2014,51.849998,51.900002,51.549999,51.799999,46.289955,1822800
3/11/2014,51.849998,51.93,51.369999,51.52,46.039734,1464900
3/12/2014,51.18,51.73,51.130001,51.73,46.227409,1490500
3/13/2014,51.939999,51.939999,50.189999,50.450001,45.083557,2162100
3/14/2014,50.25,50.849998,50.029999,50.09,44.761852,1724100
3/17/2014,50.259998,50.93,50.259998,50.68,45.289089,2297000
3/18/2014,50.869999,51.549999,50.709999,51.439999,45.968254,1744500
3/19/2014,51.439999,51.68,51.18,51.599998,46.111233,2126100
3/20/2014,51.439999,53.259998,51.200001,53.23,47.567844,4521800
3/21/2014,53.740002,54.310001,53,53.240002,47.576794,6903900
3/24/2014,53.169998,53.77,52.740002,53.610001,47.907425,3019300
3/25/2014,53.869999,54.330002,53.279999,53.290001,47.621468,3611000
3/26/2014,53.509998,53.73,52.75,52.75,47.138905,2616000
3/27/2014,52.779999,53.16,52.380001,52.580002,46.986988,1197500
3/28/2014,52.849998,53.290001,52.619999,52.84,47.21933,1242400
3/31/2014,53.029999,53.380001,52.869999,53.139999,47.487411,1732000
4/1/2014,53.5,54.099998,53.220001,54.080002,48.327435,2045600
4/2/2014,54.07,54.279999,53.75,54.060001,48.309559,1945800
4/3/2014,54.16,54.400002,53.790001,53.98,48.238064,1603300
4/4/2014,54.240002,54.369999,52.810001,52.919998,47.290825,2272600
4/7/2014,52.970001,53.849998,52.84,53.119999,47.46954,2231100
4/8/2014,52.990002,54.009998,52.990002,53.959999,48.220192,2136000
4/9/2014,54.16,54.330002,53.700001,54.299999,48.524029,1417500
4/10/2014,54.150002,54.360001,52.48,52.490002,46.906555,1905700
4/11/2014,52.43,52.93,52.07,52.09,46.54911,2104100
4/14/2014,52.650002,52.75,52.060001,52.459999,46.879753,1486300
4/15/2014,52.400002,53.290001,52.23,53.18,47.523167,2280600
4/16/2014,53.150002,53.150002,51.34,52.150002,46.602722,3049900
4/17/2014,52.09,53.189999,52.07,52.849998,47.22826,2051900
4/21/2014,53.07,53.18,52.560001,52.900002,47.272949,786800
4/22/2014,52.860001,53.419998,52.59,53.299999,47.630405,1113200
4/23/2014,53.279999,53.57,53.09,53.290001,47.621468,956500
4/24/2014,53.900002,54.369999,53.560001,53.700001,47.987858,2437300
4/25/2014,53.02,53.150002,51.02,51.419998,45.950371,3307000
4/28/2014,51.209999,51.91,50.07,50.990002,45.566124,2243800
4/29/2014,50.669998,51.419998,50.669998,51.189999,45.744839,1350600
4/30/2014,50.98,51.349998,50.560001,51.290001,45.834213,1762500
5/1/2014,51.380001,51.529999,50.77,50.82,45.414204,1529100
5/2/2014,50.939999,51.830002,50.790001,51.41,45.941448,2033200
5/5/2014,50.990002,51.5,50.869999,51.18,45.735909,674100
5/6/2014,51.25,51.310001,50.740002,50.740002,45.342712,1731600
5/7/2014,50.720001,50.93,50.080002,50.799999,45.396336,1788200
5/8/2014,50.720001,51.919998,50.509998,51.310001,45.852077,1967000
5/9/2014,51.290001,51.400002,50.830002,51.25,45.798462,1039200
5/12/2014,51.810001,52.349998,51.439999,52.23,46.674217,1496000
5/13/2014,52.369999,52.459999,51.34,51.470001,45.99506,2074500
5/14/2014,51.279999,51.369999,51.02,51.060001,45.628677,1816200
5/15/2014,50.919998,51.220001,50.41,50.779999,45.378456,2559100
5/16/2014,50.990002,51.66,50.720001,51.599998,46.111233,3128200
5/19/2014,51.599998,52.189999,51.560001,51.98,46.450809,1700900
5/20/2014,52.07,52.23,51.689999,51.98,46.450809,4419000
5/21/2014,52.740002,52.75,50.880001,51.330002,45.869953,4534700
5/22/2014,51.349998,52.029999,51.349998,51.740002,46.236343,2021300
5/23/2014,51.889999,52.459999,51.610001,52.389999,46.817196,1578600
5/27/2014,52.560001,53.130001,52.360001,53.02,47.380188,1920900
5/28/2014,52.580002,52.59,52.09,52.450001,47.200207,1659700
5/29/2014,52.650002,52.720001,52.200001,52.259998,47.029217,1683400
5/30/2014,52.439999,52.52,52.18,52.380001,47.137215,1265300
6/2/2014,52.41,52.560001,51.919998,52.369999,47.128208,1401500
6/3/2014,52.25,52.619999,52.150002,52.470001,47.218204,1145700
6/4/2014,52.209999,52.619999,52.209999,52.490002,47.236198,1079600
6/5/2014,52.310001,52.669998,52.040001,52.57,47.308189,1353100
6/6/2014,52.860001,53.279999,52.599998,52.689999,47.41618,1201200
6/9/2014,54.279999,56.18,54.279999,55.310001,49.773937,6815600
6/10/2014,55.189999,56.040001,55.139999,55.790001,50.205902,2720900
6/11/2014,55.139999,56.02,55.139999,55.630001,50.061913,2147200
6/12/2014,55.619999,55.900002,55.27,55.439999,49.89093,1534200
6/13/2014,55.540001,55.98,55.290001,55.619999,50.052921,1649700
6/16/2014,55.490002,55.82,55.16,55.5,49.944927,1882700
6/17/2014,55.330002,55.919998,55.299999,55.700001,50.124901,1251900
6/18/2014,55.639999,55.700001,54.799999,55.130001,49.611961,1751800
6/19/2014,55.27,55.27,54.48,54.93,49.431973,1853500
6/20/2014,55,55,54.48,54.689999,49.216003,3092400
6/23/2014,54.77,54.959999,54.450001,54.52,49.063015,894000
6/24/2014,54.52,54.689999,53.779999,53.869999,48.478069,1113900
6/25/2014,53.82,54.049999,53.450001,53.75,48.370087,1757900
6/26/2014,53.66,53.759998,53.07,53.549999,48.190102,1481600
6/27/2014,53.82,53.880001,53.279999,53.5,48.145107,1485500
6/30/2014,53.650002,54.139999,53.490002,54.07,48.658043,2167000
7/1/2014,53.77,54.66,53.73,54.52,49.063015,2201400
7/2/2014,54.389999,54.720001,54.18,54.41,48.964024,1740400
7/3/2014,54.419998,54.84,54.259998,54.830002,49.341988,711200
7/7/2014,54.59,54.93,54.5,54.66,49.188999,1197900
7/8/2014,54.68,54.91,54.25,54.450001,49.000019,1645600
7/9/2014,54.48,54.869999,53.490002,54.740002,49.260998,1200300
7/10/2014,54.110001,54.669998,53.830002,54.400002,48.955029,982600
7/11/2014,54.459999,54.459999,54.009998,54.290001,48.856041,933900
7/14/2014,54.759998,54.93,53.759998,53.849998,48.460072,2179400
7/15/2014,53.77,54.200001,53.450001,53.73,48.352081,1900200
7/16/2014,53.830002,54.060001,53.509998,53.669998,48.298092,1787400
7/17/2014,53.389999,53.540001,52.93,52.939999,47.641155,1369700
7/18/2014,53.040001,53.689999,52.939999,53.48,48.12711,1173100
7/21/2014,53.349998,53.75,53.110001,53.459999,48.109112,977900
7/22/2014,53.599998,53.869999,53.560001,53.75,48.370087,1165800
7/23/2014,53.400002,53.400002,51.209999,51.279999,46.147312,3931100
7/24/2014,51.360001,51.639999,50.810001,51.299999,46.16531,2517500
7/25/2014,51.009998,51.049999,50,50.16,45.139408,3059800
7/28/2014,50.16,50.720001,49.66,50.549999,45.490372,2407900
7/29/2014,50.5,51.18,50.459999,50.52,45.463379,1508500
7/30/2014,50.82,51.130001,50.57,50.860001,45.769348,1887200
7/31/2014,50.400002,50.830002,49.619999,49.630001,44.662457,1888300
8/1/2014,49.610001,50.18,49.470001,50.009998,45.004421,1698900
8/4/2014,50,50.110001,49.380001,49.689999,44.716461,1851700
8/5/2014,49.610001,49.970001,49.279999,49.650002,44.680466,1752800
8/6/2014,49.580002,50.189999,49.360001,50.049999,45.040417,2074300
8/7/2014,50.18,50.299999,48.860001,48.93,44.032528,2243300
8/8/2014,49.060001,49.619999,48.810001,49.540001,44.581467,2026000
8/11/2014,49.810001,50.299999,49.57,49.93,44.932426,1137800
8/12/2014,49.75,50.220001,49.639999,50.18,45.157417,1192700
8/13/2014,50.16,50.66,50.080002,50.529999,45.472378,1754000
8/14/2014,50.419998,50.900002,50.400002,50.740002,45.661362,1566900
8/15/2014,51.189999,51.619999,50.75,51.18,46.057316,1930700
8/18/2014,51.220001,51.509998,51.080002,51.34,46.201305,1016600
8/19/2014,51.450001,51.919998,51.290001,51.720001,46.543266,1105700
8/20/2014,51.52,52.290001,51.52,52.169998,46.948235,1357400
8/21/2014,52.029999,52.580002,51.759998,52.540001,47.281193,1181600
8/22/2014,52.669998,52.790001,52.34,52.5,47.245193,900100
8/25/2014,52.75,52.950001,51.849998,51.93,46.73225,1902700
8/26/2014,52,52.34,51.759998,52.209999,46.984226,2658900
8/27/2014,51.650002,52.110001,49.990002,51.029999,45.922337,4754300
8/28/2014,50.950001,51.41,50.709999,51.290001,46.156311,2094900
8/29/2014,51.669998,51.700001,50.91,51.119999,46.003323,1631500
9/2/2014,51.099998,51.349998,50.400002,50.619999,45.553368,2045500
9/3/2014,50.389999,50.799999,50.09,50.25,45.553368,1931600
9/4/2014,50.25,50.669998,50.25,50.41,45.69841,1435400
9/5/2014,50.400002,50.779999,50.130001,50.220001,45.52618,1893500
9/8/2014,50.07,50.419998,49.860001,50.07,45.39019,2252700
9/9/2014,49.93,50.25,49.75,49.799999,45.145424,1918400
9/10/2014,49.689999,49.919998,49.470001,49.639999,45.000374,2327000
9/11/2014,49.32,49.91,49.259998,49.759998,45.109161,2132400
9/12/2014,49.68,49.759998,48.900002,49.119999,44.528976,2238000
9/15/2014,49.23,49.349998,48.650002,48.869999,44.302353,1777300
9/16/2014,48.650002,49.330002,48.639999,49.200001,44.601509,2001400
9/17/2014,49,50.02,49,49.630001,44.991318,1814300
9/18/2014,49.790001,50.369999,49.57,50.290001,45.589642,1594600
9/19/2014,50.639999,50.639999,49.810001,49.990002,45.317669,2917300
9/22/2014,49.75,50.080002,49.369999,49.919998,45.254219,3344700
9/23/2014,49.459999,50.099998,49.25,49.669998,45.027576,3190000
9/24/2014,49.720001,50.189999,49.599998,50,45.326736,2203700
9/25/2014,49.939999,50.049999,49.549999,49.639999,45.000374,3193900
9/26/2014,49.73,50.110001,49.619999,50.029999,45.353939,1613600
9/29/2014,49.689999,50,49.52,49.810001,45.154491,1632900
9/30/2014,49.82,50.009998,49.450001,49.490002,44.86441,3185500
10/1/2014,49.349998,49.419998,48.169998,48.25,43.740303,2480500
10/2/2014,48.240002,48.349998,47.240002,47.799999,43.332359,3576600
10/3/2014,47.970001,48.130001,47.5,47.580002,43.132927,1821800
10/6/2014,47.799999,48.049999,47.029999,47.150002,42.743118,2351400
10/7/2014,46.790001,46.98,46.119999,46.209999,41.890968,3086700
10/8/2014,46.099998,47.810001,46,47.75,43.287037,3219000
10/9/2014,47.75,47.939999,46.34,46.34,42.008816,6539900
10/10/2014,44.299999,44.470001,42.57,43.450001,39.388931,10052700
10/13/2014,43.43,44.380001,42.860001,43.099998,39.071644,4187800
10/14/2014,43.93,44.66,43.380001,43.459999,39.397999,4012100
10/15/2014,42.759998,44.439999,42.59,44.119999,39.9963,4467400
10/16/2014,43.439999,44.91,43.200001,44.599998,40.431442,3386200
10/17/2014,44.990002,45.900002,44.860001,44.939999,40.739677,3334900
10/20/2014,44.75,45.400002,44.610001,45.32,41.084152,1884400
10/21/2014,45.889999,46.82,45.509998,46.720001,42.353306,2765700
10/22/2014,46.900002,47.150002,46,46.02,41.718731,2549900
10/23/2014,46.57,46.720001,46.209999,46.419998,42.081337,2234000
10/24/2014,46.700001,47.110001,46.25,46.849998,42.471153,1862800
10/27/2014,46.68,46.759998,46.220001,46.619999,42.26265,1817800
10/28/2014,46.77,47.119999,46.330002,46.990002,42.598068,1791000
10/29/2014,46.93,47.330002,46.400002,47.310001,42.888157,2415400
10/30/2014,47.290001,47.299999,46.380001,47,42.607132,3025800
10/31/2014,48.709999,50.540001,48.48,49.619999,44.982254,6689200
11/3/2014,49.720001,50.209999,49.48,49.720001,45.072903,3318900
11/4/2014,49.599998,49.919998,49.330002,49.450001,44.828144,1684500
11/5/2014,49.779999,50.049999,49.18,50.029999,45.353939,1493500
11/6/2014,50,50.369999,49.419998,50.220001,45.52618,2017900
11/7/2014,50.400002,50.41,49.700001,50.240002,45.544304,1962600
11/10/2014,50.16,50.549999,49.98,50.419998,45.707478,1771600
11/11/2014,50.389999,50.52,49.880001,50.139999,45.453651,1211800
11/12/2014,50.02,50.360001,49.810001,50.259998,45.562439,1226400
11/13/2014,50.43,50.639999,49.950001,50.209999,45.517113,1113400
11/14/2014,50.34,50.689999,49.84,50.619999,45.888786,1509900
11/17/2014,50.34,50.490002,49.810001,50.349998,45.644024,1662900
11/18/2014,50.310001,51.27,50.23,51.259998,46.468971,2333300
11/19/2014,51.419998,51.439999,50.5,50.75,46.006645,1795000
11/20/2014,50.349998,51.200001,50.349998,51.169998,46.387383,1762700
11/21/2014,51.950001,51.950001,51.150002,51.650002,46.822517,1638800
11/24/2014,51.959999,51.959999,51.27,51.799999,46.958508,1615600
11/25/2014,51.740002,51.98,51.5,51.709999,46.876911,2500300
11/26/2014,52.529999,54.689999,52.509998,54.560001,49.460537,5683400
11/28/2014,54.950001,54.950001,54.32,54.639999,49.533058,1336800
12/1/2014,54.48,54.939999,54.189999,54.650002,49.54213,2463400
12/2/2014,54.540001,55.25,54.279999,55.209999,50.049786,2182200
12/3/2014,54.950001,56.880001,54.950001,56.509998,51.57391,6303000
12/4/2014,56.459999,56.700001,55.990002,56.619999,51.674309,3137500
12/5/2014,56.75,57.380001,56.310001,57.34,52.331413,2266400
12/8/2014,56.950001,57.34,55.82,56.18,51.272732,2124000
12/9/2014,55.830002,56.389999,55.43,56.369999,51.446136,2445900
12/10/2014,56.360001,56.650002,55.419998,55.639999,50.779903,2177800
12/11/2014,57.990002,57.990002,55.619999,56.25,51.33662,2559400
12/12/2014,55.52,56.389999,55.43,55.919998,51.035446,3175800
12/15/2014,56.009998,56.810001,55.310001,55.419998,50.579121,2000700
12/16/2014,55.43,56.029999,54.73,54.779999,49.995026,2362100
12/17/2014,54.849998,56.09,54.220001,55.990002,51.099339,2358300
12/18/2014,56.82,57.060001,56.02,57.060001,52.075871,2337600
12/19/2014,57.029999,57.360001,56.419998,56.75,51.792942,3194100
12/22/2014,56.880001,57.5,56.77,57.490002,52.468307,1008600
12/23/2014,57.5,57.889999,56.509998,56.66,51.710812,3065300
