Date,Open,High,Low,Close,Adj Close ADI,Volume
3/31/2016,58.91,59.450001,58.689999,59.189999,55.965382,1775900
4/1/2016,58.689999,59.060001,58.549999,58.98,55.766823,1393600
4/4/2016,58.970001,59.049999,58.599998,58.759998,55.558807,938800
4/5/2016,58.43,58.860001,58.290001,58.48,55.294067,1689400
4/6/2016,58.310001,59.25,57.830002,59.16,55.937019,1396100
4/7/2016,58.790001,59.07,57.990002,58.360001,55.180607,1484800
4/8/2016,58.700001,59.009998,58.290001,58.799999,55.59663,1824600
4/11/2016,59.09,59.639999,58.57,58.599998,55.407524,1505800
4/12/2016,58.73,58.990002,58.07,58.799999,55.59663,1454700
4/13/2016,59.18,59.849998,58.810001,59.799999,56.542152,1354200
4/14/2016,59.23,59.619999,58.68,59.439999,56.201763,1558000
4/15/2016,59.389999,59.389999,58.639999,58.66,55.46426,2076600
4/18/2016,58.68,58.869999,58.369999,58.700001,55.502079,1665400
4/19/2016,58.610001,58.779999,57.759998,58.23,55.057682,1674800
4/20/2016,58.52,59.369999,58.439999,59.18,55.955925,1812300
4/21/2016,59.049999,59.139999,58.48,58.810001,55.606091,1464600
4/22/2016,58.91,59.369999,58.200001,58.48,55.294067,1944800
4/25/2016,58.450001,58.889999,57.75,58.43,55.246784,1282400
4/26/2016,58.77,59.869999,58.52,59.330002,56.097763,1776000
4/27/2016,58.5,59.759998,58.209999,59.639999,56.390865,1775700
4/28/2016,59.200001,59.560001,57.560001,57.860001,54.70784,2470400
4/29/2016,57.599998,57.630001,55.880001,56.32,53.251736,2612100
5/2/2016,56.310001,57.040001,55.959999,57.009998,53.904148,1704000
5/3/2016,56.330002,56.720001,56.080002,56.23,53.166641,1653800
5/4/2016,55.790001,56.130001,55.490002,55.830002,52.788437,2345000
5/5/2016,55.98,56.209999,55.419998,55.689999,52.656055,1523300
5/6/2016,55.470001,55.68,54.84,55.470001,52.448048,2666900
5/9/2016,55.689999,56.09,55.18,55.23,52.221123,2125700
5/10/2016,55.549999,56.169998,55.169998,56.099998,53.043724,2618600
5/11/2016,56.049999,56.52,55.68,55.75,52.712791,1591700
5/12/2016,55.959999,56.220001,54.48,54.900002,51.909107,2279000
5/13/2016,54.759998,55.32,54.330002,54.720001,51.738911,1882100
5/16/2016,54.869999,55.810001,54.540001,55.43,52.410221,1897100
5/17/2016,55.310001,56.02,55.25,55.369999,52.353493,2907300
5/18/2016,53.060001,56.139999,53,55.82,52.778984,3219700
5/19/2016,55.669998,56.029999,55.029999,55.700001,52.665516,1779100
5/20/2016,56.009998,57.099998,55.98,56.540001,53.459751,1928900
5/23/2016,56.77,57.439999,56.610001,56.759998,53.667763,1509000
5/24/2016,57.099998,58.349998,56.959999,58.220001,55.048229,1649100
5/25/2016,57.950001,58.389999,57.810001,58.27,55.495857,1445400
5/26/2016,58.209999,58.490002,57.990002,58.290001,55.514896,1033000
5/27/2016,58.349998,58.720001,58.130001,58.439999,55.657757,1000800
5/31/2016,58.43,58.610001,58.040001,58.5,55.714909,1348300
6/1/2016,58.110001,58.77,58.110001,58.650002,55.857761,1077100
6/2/2016,57.200001,58.34,57.200001,58.279999,55.505371,1704200
6/3/2016,58.560001,58.560001,57.779999,58.110001,55.343472,1462900
6/6/2016,58.049999,58.400002,57.040001,57.09,54.372025,4243500
6/7/2016,57.48,57.950001,56.880001,57.790001,55.038704,3267900
6/8/2016,57.880001,58.119999,57.5,57.779999,55.029179,1241200
6/9/2016,57.57,57.610001,57.200001,57.560001,54.81966,1052700
6/10/2016,56.889999,57.279999,56.610001,56.959999,54.248215,1364100
6/13/2016,56.860001,57.549999,56.700001,56.869999,54.162506,1103200
6/14/2016,56.82,57.25,56.57,57.07,54.352982,2202500
6/15/2016,57.259998,57.290001,56.73,56.869999,54.162506,2391100
6/16/2016,56.509998,57,55.900002,56.900002,54.191074,1088000
6/17/2016,56.849998,56.849998,55.610001,55.990002,53.324402,2659100
6/20/2016,56.779999,57.369999,56.73,56.790001,54.086311,1850700
6/21/2016,56.990002,57.16,56.650002,57.060001,54.343464,1243600
6/22/2016,57.139999,57.560001,56.779999,56.849998,54.143452,1718400
6/23/2016,57.52,58.119999,57.32,58.110001,55.343472,1608900
6/24/2016,54.91,56.369999,54.75,55.040001,52.419628,8490000
6/27/2016,53.860001,54.18,52.169998,52.549999,50.048168,3599600
6/28/2016,53.529999,54.32,53.110001,54.310001,51.724384,3244200
6/29/2016,54.689999,55.650002,54.610001,55.619999,52.972012,2484700
6/30/2016,55.75,56.689999,55.400002,56.639999,53.943455,2573300
7/1/2016,56.150002,56.919998,55.849998,56.630001,53.933926,1910900
7/5/2016,55.990002,56.400002,55.040001,55.360001,52.724403,1711600
7/6/2016,55.150002,55.599998,54.549999,55.459999,52.81963,1434000
7/7/2016,55.490002,56.360001,55.290001,55.950001,53.286304,1382000
7/8/2016,56.509998,57.790001,56.43,57.740002,54.991089,2287100
7/11/2016,57.990002,58.549999,57.84,58.25,55.476803,1788500
7/12/2016,58.68,59.029999,58.259998,58.990002,56.181572,1309500
7/13/2016,59.27,59.619999,58.990002,59.52,56.686344,2477700
7/14/2016,60,60.18,59.669998,60.02,57.162544,1721700
7/15/2016,60.25,60.25,59.970001,60.150002,57.28635,1984700
7/18/2016,60.5,60.830002,60.259998,60.43,57.553024,1836800
7/19/2016,60.09,60.48,59.889999,60.27,57.400639,1366100
7/20/2016,60.43,60.919998,60.150002,60.689999,57.800632,1397800
7/21/2016,60.650002,60.650002,59.720001,59.950001,57.095871,1379500
7/22/2016,60.049999,60.439999,59.66,60.400002,57.524448,823700
7/25/2016,60.490002,60.59,60.200001,60.529999,57.648254,1195600
7/26/2016,61.150002,64.220001,61.080002,62.869999,59.876854,5046000
7/27/2016,66.779999,66.910004,62.950001,63.330002,60.314957,14943500
7/28/2016,63.459999,64.389999,62.75,64.220001,61.162582,4724100
7/29/2016,64.199997,64.440002,63.5,63.830002,60.791149,3241900
8/1/2016,64.190002,64.32,63.540001,63.98,60.934002,2669100
8/2/2016,63.779999,63.84,62.490002,62.84,59.848282,2740500
8/3/2016,62.650002,63.580002,62.240002,62.869999,59.876854,1899900
8/4/2016,63.07,63.389999,62.700001,63.34,60.324482,1780700
8/5/2016,63.5,63.73,63.07,63.689999,60.65781,1843000
8/8/2016,63.830002,63.939999,63.290001,63.439999,60.41972,1839200
8/9/2016,63.880001,64.150002,63.630001,63.82,60.781624,1933800
8/10/2016,64,64,63.16,63.790001,60.753052,2054900
8/11/2016,63.990002,64.139999,62.869999,64.139999,61.086388,1324900
8/12/2016,64.059998,64.360001,63.77,64.239998,61.181622,1357800
8/15/2016,64.239998,65.489998,64.239998,65.269997,62.162586,2534100
8/16/2016,65.150002,65.150002,64.589996,64.879997,61.791161,2475600
8/17/2016,64.260002,64.839996,63.16,64.199997,61.143532,3247300
8/18/2016,64.300003,64.849998,63.75,64.129997,61.076862,2130600
8/19/2016,63.919998,64.580002,63.830002,64.139999,61.086388,1964600
8/22/2016,64.400002,64.410004,63.75,63.84,60.800671,1942000
8/23/2016,64.379997,64.739998,63.790001,63.799999,60.762577,1936000
8/24/2016,63.59,63.84,62.700001,62.700001,60.110664,2613100
8/25/2016,62.82,63.040001,62.560001,62.720001,60.129837,2336700
8/26/2016,63,63.529999,62.57,62.959999,60.359928,2144400
8/29/2016,63.09,63.450001,62.810001,62.889999,60.29282,1506400
8/30/2016,63.060001,63.349998,62.650002,62.900002,60.302402,1432500
8/31/2016,62.900002,62.970001,62.360001,62.560001,59.976448,1860600
9/1/2016,62.099998,63.07,61.599998,63.060001,60.455795,1814000
9/2/2016,63.290001,63.529999,62.91,63.150002,60.54208,1989300
9/6/2016,63.240002,63.43,62.509998,62.73,60.13942,1779400
9/7/2016,62.540001,62.860001,61.439999,61.650002,59.104031,2215400
9/8/2016,61.66,61.799999,61.119999,61.41,58.873936,2024700
9/9/2016,60.830002,61.119999,59.369999,59.619999,57.157852,3609600
9/12/2016,59.130001,60.669998,59.009998,60.619999,58.116562,2520700
9/13/2016,60.389999,60.869999,59.939999,60.450001,57.953579,3161700
9/14/2016,60.509998,61.18,60.119999,60.919998,58.404167,1906400
9/15/2016,60.880001,62.720001,60.869999,62.650002,60.062725,3235500
9/16/2016,62.77,62.849998,61.459999,62.049999,59.487503,2947800
9/19/2016,62.419998,63.049999,62.209999,62.459999,59.880569,2167200
9/20/2016,62.689999,62.91,62.25,62.34,59.765526,2304200
9/21/2016,62.599998,63.400002,62.52,63.299999,60.685883,2042300
9/22/2016,63.889999,64.019997,63.369999,63.68,61.05019,2323900
9/23/2016,63.700001,63.82,63.23,63.23,60.618767,3185500
9/26/2016,62.790001,62.98,62.220001,62.279999,59.708004,3196400
9/27/2016,62.279999,63.93,61.810001,63.810001,61.174828,2551000
9/28/2016,64.019997,64.129997,63.27,63.93,61.28986,2313200
9/29/2016,63.990002,64.269997,62.93,63.740002,61.107712,1820100
9/30/2016,64.139999,64.970001,63.41,64.449997,61.788387,3104700
10/3/2016,64.290001,64.739998,64.059998,64.25,61.596649,1921100
10/4/2016,64.209999,64.93,63.98,64.239998,61.587055,1571300
10/5/2016,64.480003,65.18,63.799999,64.68,62.008888,2089100
10/6/2016,64.599998,64.830002,64.040001,64.739998,62.06641,1355300
10/7/2016,64.620003,64.620003,63.740002,64.419998,61.759632,1851900
10/10/2016,64.779999,64.879997,63.34,63.349998,60.733818,2117300
10/11/2016,63.310001,63.650002,61.639999,62.099998,59.535442,3533100
10/12/2016,62.150002,62.16,60.700001,61.189999,58.663021,3305100
10/13/2016,60.799999,60.860001,59.540001,60.709999,58.202843,3570700
10/14/2016,61.110001,62.709999,60.970001,62.060001,59.497097,3834700
10/17/2016,61.650002,62.290001,61.330002,61.700001,59.151955,2475900
10/18/2016,62.330002,62.84,62.02,62.139999,59.573788,2755600
10/19/2016,61.84,62.07,61.27,61.91,59.353283,1380400
10/20/2016,62.279999,63.68,61.669998,63.470001,60.848862,4556300
10/21/2016,63.130001,63.330002,62.220001,62.91,60.311985,1827100
10/24/2016,63.529999,64.050003,63.439999,64.019997,61.376141,1316300
10/25/2016,64.019997,64.260002,63.740002,64.059998,61.414494,3078000
10/26/2016,63.57,63.75,63.099998,63.439999,60.820103,2576100
10/27/2016,63.869999,64.160004,63.060001,63.27,60.657124,2067200
10/28/2016,63.450001,64.290001,63.349998,63.529999,60.906384,2412200
10/31/2016,64.040001,64.440002,63.740002,64.099998,61.452843,2175500
11/1/2016,64.400002,64.400002,62.84,63.599998,60.973492,3643400
11/2/2016,63.790001,64.18,63.400002,63.66,61.031017,2359000
11/3/2016,63.75,64.029999,63.34,63.849998,61.213169,2329000
11/4/2016,62.889999,64.019997,62.889999,63.43,60.810513,2136500
11/7/2016,64.529999,64.550003,63.959999,64.360001,61.70211,2982700
11/8/2016,64.080002,65.400002,63.709999,64.849998,62.171871,2224500
11/9/2016,63.080002,65.290001,62.5,64.970001,62.286922,2448800
11/10/2016,65.209999,65.970001,63.450001,64.25,61.596649,2189000
11/11/2016,64.290001,65.440002,64.110001,65.32,62.622463,2172200
11/14/2016,65.419998,66.830002,65.330002,66.459999,63.715378,4325300
11/15/2016,66.730003,68.489998,66.470001,68.209999,65.393105,3345000
11/16/2016,68.139999,68.5,67.68,67.879997,65.076744,3525800
11/17/2016,67.889999,68.32,67.379997,68.209999,65.393105,1610800
11/18/2016,67.919998,68.580002,67.620003,68.470001,65.64238,1580100
11/21/2016,68.75,69.910004,68.709999,69.82,66.93663,3583500
11/22/2016,73.050003,74.870003,72.519997,72.889999,69.879829,7844300
11/23/2016,73.669998,74.110001,72.610001,73.589996,70.550941,5922900
11/25/2016,73.449997,74.32,72.910004,74.199997,71.135742,1998300
11/28/2016,74.010002,74.459999,73.529999,74.160004,71.097397,3126700
11/29/2016,74.169998,74.860001,73.449997,74.529999,71.45211,2918000
11/30/2016,74.360001,74.75,73.620003,74.239998,71.577454,3803300
12/1/2016,73.559998,74.18,68.669998,69.010002,66.535019,5518200
12/2/2016,68.660004,70.260002,68.419998,70.110001,67.595573,3248100
12/5/2016,70.839996,71.230003,70.150002,70.599998,68.067993,2445000
12/6/2016,71.019997,71.5,70.260002,71,68.453659,2196800
12/7/2016,70.980003,72.959999,70.519997,72.940002,70.324089,2648400
12/8/2016,72.989998,74.25,72.75,73.879997,71.230362,2153600
12/9/2016,74.540001,74.82,72.489998,73.139999,70.516899,2106700
12/12/2016,72.849998,73.260002,72.199997,72.900002,70.285507,2194600
12/13/2016,73.110001,73.730003,72.790001,73.099998,70.47834,2171900
12/14/2016,73.230003,73.43,72.290001,72.540001,69.938423,2482200
12/15/2016,72.809998,73.940002,72.540001,73.610001,70.970047,2165700
12/16/2016,73.769997,74,71.970001,72.089996,69.504555,5020100
12/19/2016,72.410004,73,72.150002,72.809998,70.198738,1947700
12/20/2016,72.919998,73.589996,72.809998,73.400002,70.767578,1729600
12/21/2016,73.690002,74.290001,73.269997,73.599998,70.960396,1868000
12/22/2016,73.889999,73.949997,73.010002,73.449997,70.815773,1680600
12/23/2016,73.370003,73.870003,73.339996,73.839996,71.191788,1229100
12/27/2016,73.809998,74.620003,73.809998,74.309998,71.644943,897000
12/28/2016,74.540001,74.599998,73.529999,73.559998,70.921844,1851000
12/29/2016,73.379997,73.879997,73.230003,73.580002,70.941116,1331000
12/30/2016,73.800003,74.019997,72.389999,72.620003,70.015549,1758500
1/3/2017,72.599998,74.129997,72.089996,72.510002,69.909508,2687200
1/4/2017,72.769997,73.029999,72.25,72.360001,69.764885,1971000
1/5/2017,72.410004,72.610001,71.279999,71.32,68.762177,2067300
1/6/2017,71.580002,71.949997,71,71.599998,69.032127,2069700
1/9/2017,71.639999,72.510002,71.519997,71.940002,69.35994,2399500
1/10/2017,71.870003,72.510002,71.849998,72.349998,69.755234,2403200
1/11/2017,72.269997,72.660004,72.07,72.620003,70.015549,1580900
1/12/2017,72.419998,72.419998,71,72.220001,69.62989,2099200
1/13/2017,72.360001,72.879997,72.110001,72.669998,70.063774,1509100
1/17/2017,72.230003,73.410004,71.849998,72.279999,69.687744,2373700
1/18/2017,72.639999,73.629997,72.220001,73.010002,70.391579,2107100
1/19/2017,72.879997,73.389999,72.290001,72.440002,69.842003,1988200
1/20/2017,72.089996,73.650002,72.089996,72.879997,70.266228,1811600
1/23/2017,72.739998,73.239998,72.410004,72.779999,70.169815,2205600
1/24/2017,73.010002,73.68,72.559998,73.510002,70.873627,3312900
1/25/2017,74.690002,75.589996,74.510002,74.540001,71.866699,3944300
1/26/2017,74.370003,74.540001,73.769997,74.199997,71.538879,4172100
1/27/2017,74.550003,76.940002,74.25,76.93,74.170975,3820600
1/30/2017,76.760002,76.760002,75.230003,76.279999,73.544296,2476300
1/31/2017,76.139999,76.190002,74.599998,74.940002,72.25235,2609900
2/1/2017,75.760002,76.730003,75.419998,76.169998,73.438232,2588600
2/2/2017,75.660004,76.029999,75.139999,75.230003,72.531952,2490000
2/3/2017,75.519997,75.730003,75.260002,75.519997,72.811531,2143100
2/6/2017,75.650002,75.650002,74.940002,75.529999,72.821175,1789200
2/7/2017,75.690002,76.580002,75.389999,76.309998,73.573219,2136100
2/8/2017,77,77.75,76.779999,77.480003,74.701248,3397800
2/9/2017,77.769997,77.769997,76.480003,76.510002,73.766037,2192300
2/10/2017,76.779999,76.779999,75.540001,76.529999,73.785316,1667900
2/13/2017,77.010002,78.029999,76.809998,77.919998,75.125481,2637600
2/14/2017,77.839996,77.970001,77.07,77.839996,75.04834,2584100
2/15/2017,80.800003,81.629997,77.959999,81.599998,78.673485,7032700
2/16/2017,81,82.57,80.75,81.970001,79.030228,3465000
2/17/2017,81.800003,82.5,81.480003,82.480003,79.521927,2933200
2/21/2017,82.5,82.870003,81.989998,82.82,79.849747,2375600
2/22/2017,82.309998,82.389999,81.519997,82.059998,79.549217,3679500
2/23/2017,82.150002,82.160004,81.029999,81.610001,79.112991,2277500
2/24/2017,80.970001,81.699997,80.82,81.68,79.180847,2841100
2/27/2017,81.650002,82.43,81.239998,82.279999,79.762497,1793100
2/28/2017,82.18,82.239998,81.580002,81.93,79.423195,2045400
3/1/2017,82.449997,83.790001,82.150002,83.760002,81.197212,2265100
3/2/2017,83.389999,84.080002,83.040001,83.650002,81.090576,2714300
3/3/2017,83.620003,83.650002,83.040001,83.18,80.634964,2357200
3/6/2017,83,84.239998,82.349998,83.849998,81.284462,3717400
3/7/2017,83.699997,84.169998,83.209999,83.410004,80.857918,2892700
3/8/2017,83.769997,83.849998,83.18,83.480003,80.925774,2381400
3/9/2017,83.379997,83.660004,82.800003,83.169998,80.625267,2005300
3/10/2017,83.870003,83.870003,82.029999,82.199997,79.684929,7495200
3/13/2017,82.150002,82.989998,82.050003,82.760002,80.227806,4873800
3/14/2017,82.519997,83.730003,82.400002,83.68,81.119652,4881100
3/15/2017,83.449997,83.669998,82.559998,83.510002,80.954865,4499200
3/16/2017,83.290001,83.5,82.410004,82.720001,80.189026,4107700
3/17/2017,83.309998,83.339996,82.730003,83.260002,80.712509,4184000
3/20/2017,83.260002,83.699997,82.879997,82.900002,80.363525,2714000
3/21/2017,83.25,83.459999,81.690002,81.800003,79.297173,3316600
3/22/2017,81.839996,82.260002,81.650002,82.120003,79.607384,2604300
3/23/2017,82.239998,82.330002,81.309998,81.540001,79.045143,3395000
3/24/2017,81.860001,82.949997,81.400002,81.639999,79.142067,2223500
3/27/2017,81,81.540001,80.389999,81.400002,78.909416,2450700
3/28/2017,81.309998,82.510002,81.07,82.199997,79.684929,2916400
3/29/2017,81.889999,82.220001,81.470001,81.910004,79.403824,2040500
3/30/2017,81.870003,82.610001,81.629997,82.199997,79.684929,1337700
3/31/2017,82.050003,82.480003,81.769997,81.949997,79.442581,2337300
4/3/2017,82.019997,82.269997,80.860001,81.239998,78.754303,3084400
4/4/2017,80.809998,81.389999,80.5,81.239998,78.754303,5040800
4/5/2017,81.589996,81.650002,80,80.040001,77.591026,3513800
4/6/2017,80.110001,80.660004,79.589996,80.32,77.862457,3970800
4/7/2017,80.300003,80.589996,79.650002,80.010002,77.561943,3308900
4/10/2017,80,80.120003,79.190002,79.330002,76.90274,2907000
4/11/2017,78.940002,78.949997,76.940002,78.080002,75.69101,6040200
4/12/2017,78.269997,78.449997,76.629997,76.870003,74.518021,2904100
4/13/2017,76.870003,77.849998,76.470001,76.510002,74.169037,2223200
4/17/2017,76.779999,77.199997,76.150002,76.389999,74.052696,2462200
4/18/2017,75.830002,77.529999,75.82,77.410004,75.041496,3342500
4/19/2017,77.690002,78.199997,76.93,76.989998,74.634354,2625500
4/20/2017,77.519997,78.889999,77.199997,78.660004,76.253265,2898900
4/21/2017,77.199997,78.18,76.410004,77.629997,75.254761,4476600
4/24/2017,79.470001,80.07,78.989998,79.220001,76.796112,2993600
4/25/2017,79.400002,79.730003,78.949997,79.349998,76.922142,2570300
4/26/2017,79.410004,79.459999,77.580002,77.980003,75.594063,2998700
4/27/2017,78.650002,78.879997,77.559998,77.849998,75.468033,2375300
4/28/2017,77.860001,77.980003,75.959999,76.199997,73.868507,4316400
5/1/2017,75.050003,76.419998,74.650002,76.220001,73.887909,4571800
5/2/2017,76.480003,76.489998,75.300003,75.510002,73.199638,5528100
5/3/2017,75.309998,75.860001,75.160004,75.599998,73.286873,3132000
5/4/2017,75.739998,76.169998,75.209999,75.660004,73.345047,2300600
5/5/2017,75.779999,75.870003,75.269997,75.790001,73.471062,3283400
5/8/2017,75.660004,76.589996,75.360001,76.379997,74.043015,5040200
5/9/2017,76.830002,79.190002,76.769997,78.5,76.098145,5265300
5/10/2017,79.510002,80.010002,78.620003,79.029999,76.611931,3944400
5/11/2017,78.730003,79.25,77.809998,78.440002,76.039986,2288800
5/12/2017,78.620003,79.040001,78.459999,78.629997,76.224174,1975300
5/15/2017,79.169998,80.370003,78.809998,80.209999,77.755821,4034200
5/16/2017,80.449997,81.309998,80.080002,81.050003,78.570129,3011900
5/17/2017,80.019997,80.269997,78.370003,78.419998,76.020599,3592000
5/18/2017,79.519997,81.32,79.029999,80.480003,78.017563,5026600
5/19/2017,80.650002,82.269997,80.650002,81.239998,78.754303,4024400
5/22/2017,81.57,82.360001,81.43,82.089996,79.5783,2009500
5/23/2017,82.089996,82.32,80.900002,81.959999,79.452286,2146500
5/24/2017,82.459999,82.580002,81.669998,82.120003,79.607384,1749100
5/25/2017,82.32,82.949997,81.739998,82.339996,79.820656,4015000
5/26/2017,82.5,82.889999,81.940002,82.809998,80.276276,1910600
5/30/2017,83,85.169998,83,84.800003,82.205399,6744900
5/31/2017,88.989998,90.489998,85.760002,85.760002,83.136009,14864300
6/1/2017,86.279999,86.32,81.900002,82.209999,79.694626,11366000
6/2/2017,81.610001,82.139999,79.919998,80.910004,78.43441,8927600
6/5/2017,81.010002,81.300003,78.260002,78.75,76.3405,8580200
6/6/2017,78.610001,80.440002,78.610001,80.099998,77.649185,5486300
6/7/2017,80.150002,81.099998,80.129997,80.830002,78.799561,3913700
6/8/2017,81.300003,82.510002,80.339996,82.440002,80.369102,3739200
6/9/2017,82.93,82.980003,77.580002,78.599998,76.625565,4941900
6/12/2017,78.010002,80.470001,77.93,79.739998,77.736923,5528600
6/13/2017,80.150002,81.730003,80.150002,81.230003,79.189507,4063400
6/14/2017,81.690002,81.860001,79.980003,80.940002,78.906799,3173900
6/15/2017,79.779999,80.75,79.540001,79.75,77.746681,2986100
6/16/2017,80.18,80.230003,78.970001,80.040001,78.029396,5700600
6/19/2017,81,81.25,79.839996,80.370003,78.351105,3118000
6/20/2017,80.279999,81.650002,79.18,79.199997,77.210495,3918100
6/21/2017,79.5,80.209999,79,79.980003,77.970901,3525100
6/22/2017,80.800003,81.669998,80,81.32,79.277237,4364500
6/23/2017,81.160004,82.139999,80.900002,81.550003,79.501465,10736900
6/26/2017,81.949997,82.099998,79.910004,80.57,78.546074,2536500
