Date,Open,High,Low,Close,Adj Close ADI,Volume
6/27/2017,80.139999,80.550003,77.82,78.139999,76.177116,4009800
6/28/2017,78.550003,79.389999,77.860001,79.199997,77.210495,2721300
6/29/2017,78.940002,79.120003,76.18,77.739998,75.787163,3580600
6/30/2017,78.300003,78.330002,77.220001,77.800003,75.845673,2193600
7/3/2017,78.269997,78.550003,76.07,76.110001,74.198112,1368100
7/5/2017,76.489998,78.110001,76.379997,77.739998,75.787163,2767400
7/6/2017,76.910004,77.730003,76.510002,77.330002,75.387482,2898000
7/7/2017,77.639999,78.849998,77.5,78.470001,76.49884,2803700
7/10/2017,78.510002,78.860001,77.760002,78.730003,76.752312,2167800
7/11/2017,78.949997,80.360001,78.269997,79.860001,77.85392,2763000
7/12/2017,80.400002,81.169998,80.029999,80.370003,78.351105,2590800
7/13/2017,80.32,80.75,79.860001,80.269997,78.253616,1709300
7/14/2017,80.720001,81.690002,80.510002,81.550003,79.501465,2153600
7/17/2017,81.610001,81.849998,80.940002,81.089996,79.053017,1483000
7/18/2017,80.959999,81.190002,80.150002,81.139999,79.101768,1686000
7/19/2017,81.349998,81.379997,80.120003,80.370003,78.351105,2810300
7/20/2017,80.349998,80.889999,79.989998,80.849998,78.819038,1804800
7/21/2017,80.07,80.220001,78.43,78.959999,76.976524,3122500
7/24/2017,78.959999,79.459999,78.419998,78.75,76.771797,1924700
7/25/2017,78.790001,80.099998,78.449997,79.519997,77.522453,1865700
7/26/2017,80.139999,81.300003,79.800003,80.720001,78.692314,2298100
7/27/2017,80.830002,81.279999,78.959999,79.550003,77.55172,2683400
7/28/2017,79.239998,79.370003,78.489998,79.239998,77.249489,1677700
7/31/2017,79.459999,79.93,78.940002,79.010002,77.025276,2199700
8/1/2017,79.230003,79.470001,78.639999,78.949997,76.966766,1728100
8/2/2017,79.489998,79.650002,78.360001,78.82,76.840042,2250800
8/3/2017,78.669998,78.989998,77.730003,77.940002,75.98214,2162900
8/4/2017,78.089996,78.400002,77.529999,77.779999,75.826172,2382200
8/7/2017,79.650002,79.650002,77.760002,78.870003,76.888786,2047900
8/8/2017,78.660004,79.879997,78.410004,78.970001,76.986275,1894200
8/9/2017,78.519997,78.650002,77.419998,77.980003,76.021141,1979000
8/10/2017,77.470001,77.949997,76.650002,76.830002,74.900024,2355400
8/11/2017,76.760002,78.290001,76.410004,78.040001,76.079636,1919400
8/14/2017,78.660004,80.160004,78.57,79.900002,77.892906,2230200
8/15/2017,79.93,80.370003,79.279999,79.959999,77.951401,1784200
8/16/2017,80.010002,80.900002,79.790001,80.059998,78.048889,2147200
8/17/2017,79.800003,79.889999,77.550003,77.559998,75.611687,2064500
8/18/2017,77.599998,78.07,77.029999,77.739998,75.787163,1884400
8/21/2017,77.809998,77.989998,76.949997,77.699997,75.748161,1461300
8/22/2017,78.120003,79.300003,78.089996,79.169998,77.181252,1735400
8/23/2017,78.5,79.300003,78.120003,79.07,77.083755,1597900
8/24/2017,79.349998,79.440002,78.830002,79.269997,77.27874,1316900
8/25/2017,79.57,79.839996,78.809998,78.970001,76.986275,1006600
8/28/2017,79.209999,79.709999,79.199997,79.440002,77.444473,1888500
8/29/2017,78.690002,79.82,78.540001,79.550003,77.55172,2737200
8/30/2017,82.129997,83.889999,81.239998,83.720001,81.616959,6868400
8/31/2017,84.339996,85,83.400002,83.669998,81.568207,5136800
9/1/2017,83.970001,85.18,83.599998,84.379997,82.260368,2647300
9/5/2017,83.739998,84.099998,82.010002,83,80.915031,2890500
9/6/2017,83.209999,83.559998,82.220001,82.510002,80.437355,3021700
9/7/2017,82.650002,82.68,80.800003,81.099998,79.496338,3993100
9/8/2017,81.209999,81.589996,80.099998,80.440002,78.84938,2695200
9/11/2017,80.809998,82.690002,80.809998,82.220001,80.594185,4105000
9/12/2017,82.629997,82.800003,81.489998,82.150002,80.525574,2657200
9/13/2017,81.830002,82.389999,81.699997,82.059998,80.437347,1964200
9/14/2017,81.75,83.139999,81.709999,82.339996,80.711807,2226100
9/15/2017,82.370003,84.059998,82.190002,83.839996,82.182152,2923800
9/18/2017,85,85.540001,84.07,85.169998,83.485847,3348500
9/19/2017,85.209999,85.709999,84.330002,85.239998,83.554466,1790900
9/20/2017,85.209999,85.290001,82.910004,83.690002,82.035118,2171800
9/21/2017,83.519997,84.379997,83.089996,84.239998,82.574234,2885200
9/22/2017,83.809998,85.239998,83.75,84.919998,83.240784,2097700
9/25/2017,84.470001,85,83.620003,83.879997,82.221359,1923100
9/26/2017,84.580002,84.660004,83.599998,83.910004,82.250771,1281400
9/27/2017,84.57,85.230003,83.809998,84.919998,83.240784,1513000
9/28/2017,84.589996,85.779999,84.449997,85.639999,83.946564,1570100
9/29/2017,85.68,86.410004,85.580002,86.169998,84.46608,1712500
10/2/2017,86.589996,86.769997,85.68,85.82,84.123001,1688500
10/3/2017,85.959999,86.529999,85.839996,85.900002,84.201416,2215100
10/4/2017,85.75,87.080002,85.580002,87,85.279663,2533900
10/5/2017,87.099998,88.349998,86.699997,87.889999,86.152061,2683500
10/6/2017,87.489998,87.989998,87.400002,87.870003,86.132462,1118500
10/9/2017,87.959999,88.269997,87.279999,87.709999,85.975616,1748400
10/10/2017,88.080002,88.139999,87.370003,87.989998,86.250076,1294000
10/11/2017,87.709999,88.589996,87.690002,88.57,86.818619,1761900
10/12/2017,88.480003,89.059998,88.300003,88.830002,87.073479,2309600
10/13/2017,88.949997,89.669998,88.510002,89.059998,87.298927,2230900
10/16/2017,89.480003,89.629997,88.209999,88.830002,87.073479,2007700
10/17/2017,88.669998,89.059998,88.370003,88.940002,87.181305,1247300
10/18/2017,89.209999,89.260002,88.279999,89,87.24012,1129500
10/19/2017,88.32,88.830002,87.379997,88.800003,87.044083,1577500
10/20/2017,89.610001,89.93,88.760002,88.93,87.171501,1778500
10/23/2017,89.43,89.669998,88.559998,88.769997,87.014656,2031000
10/24/2017,88.769997,90.790001,88.379997,90.290001,88.504616,2671600
10/25/2017,89.660004,90.449997,89.230003,89.860001,88.083115,2039600
10/26/2017,90.260002,90.959999,89.860001,90.559998,88.769272,1239700
10/27/2017,90.769997,91.379997,89.959999,91.209999,89.40641,1625000
10/30/2017,91.349998,91.959999,90.889999,91.32,89.514244,1248000
10/31/2017,91.470001,91.739998,90.75,91.300003,89.494644,1530500
11/1/2017,91.849998,92.110001,90.589996,90.989998,89.190773,2374000
11/2/2017,90.849998,91.470001,90.260002,90.790001,88.99472,1448200
11/3/2017,90.970001,91.830002,90.190002,91.809998,89.994545,1367400
11/6/2017,92.419998,92.959999,91.650002,92.279999,90.455254,1531300
11/7/2017,92.080002,92.57,91.699997,91.900002,90.082779,1416500
11/8/2017,91.900002,92.449997,91.040001,92,90.180794,1617600
11/9/2017,91.669998,91.690002,87.980003,89.699997,87.92627,3143600
11/10/2017,89.540001,90.029999,88.879997,89.589996,87.818451,2736400
11/13/2017,89.360001,90.209999,89,90.029999,88.249748,2428800
11/14/2017,89.790001,90.489998,89.400002,90.440002,88.651642,2172600
11/15/2017,89.580002,89.949997,88.669998,89.160004,87.396957,2250500
11/16/2017,89.790001,90.75,89.410004,90.480003,88.690857,2297900
11/17/2017,91,91.050003,90.239998,90.419998,88.632034,2342900
11/20/2017,90.970001,93.989998,90.730003,93.07,91.22963,6529600
11/21/2017,92.620003,92.830002,88.879997,90.190002,88.406593,6028700
11/22/2017,89.610001,90.739998,88.43,88.650002,86.897041,4028200
11/24/2017,88.669998,89.25,88.010002,89.150002,87.387146,1623800
11/27/2017,88.489998,88.830002,87.400002,87.449997,85.720764,2890700
11/28/2017,87.080002,87.440002,86.389999,87.07,85.348282,3843100
11/29/2017,87.080002,87.290001,83.900002,85.660004,83.966164,6130300
11/30/2017,85.82,86.269997,84.989998,86.110001,84.85302,3866600
12/1/2017,85.510002,85.769997,83.589996,85.400002,84.153389,3545000
12/4/2017,85.559998,85.639999,83.849998,84.790001,83.552299,3723600
12/5/2017,84.529999,85.699997,84.160004,84.830002,83.591705,2340800
12/6/2017,84.260002,85.480003,84.029999,85.410004,84.163239,2805100
12/7/2017,85.610001,86.510002,85.169998,86.110001,84.85302,3914200
12/8/2017,86.449997,86.919998,84.910004,85.519997,84.271629,3411400
12/11/2017,85.489998,86.360001,85.290001,85.800003,84.547546,2322700
12/12/2017,85.75,85.980003,84.910004,85.480003,84.232224,2248900
12/13/2017,85.82,85.93,85.129997,85.18,83.9366,2068000
12/14/2017,85.169998,85.970001,84.82,85.440002,84.19281,2288000
12/15/2017,86.07,87.209999,85.290001,86.690002,85.424561,3766000
12/18/2017,87.209999,88.349998,87.199997,88.089996,86.804115,2743100
12/19/2017,87.779999,88.470001,87.410004,87.949997,86.666161,2098600
12/20/2017,88.120003,88.93,87.839996,88.650002,87.355949,2093000
12/21/2017,89,89.139999,88.419998,88.650002,87.355949,1917100
12/22/2017,88.5,88.870003,88.260002,88.849998,87.553024,1680400
12/26/2017,88.279999,88.849998,87.68,88.629997,87.336243,1378700
12/27/2017,88.889999,89.580002,88.57,89.099998,87.799377,1827400
12/28/2017,89.300003,89.860001,88.699997,89.379997,88.075287,1973000
12/29/2017,89.360001,89.68,88.769997,89.029999,87.7304,3414800
1/2/2018,89.239998,90.650002,88.93,90.279999,88.962151,2343200
1/3/2018,90.279999,91.610001,90.050003,91.400002,90.065804,2009600
1/4/2018,91.870003,92.279999,91.25,91.300003,89.967262,1879600
1/5/2018,91.519997,92.269997,90.830002,91.669998,90.331856,1799100
1/8/2018,91.809998,92.209999,91.360001,91.830002,90.489532,1907400
1/9/2018,91.800003,92.330002,91.419998,91.639999,90.302307,2779700
1/10/2018,91.080002,91.150002,89.790001,90.110001,88.79464,2654400
1/11/2018,90.400002,91.260002,89.940002,91.190002,89.858871,1924200
1/12/2018,91.059998,92.589996,90.57,92.019997,90.67675,3175700
1/16/2018,92.379997,93.699997,92.349998,93.099998,91.74099,3373700
1/17/2018,94,95.959999,93.610001,95.57,94.174927,3920500
1/18/2018,95.580002,98.379997,95.330002,97.239998,95.820557,5285100
1/19/2018,97.639999,97.940002,96.139999,96.139999,94.73661,2762400
1/22/2018,96.389999,97,95.769997,96.650002,95.239166,4442400
1/23/2018,96.690002,97.120003,95.889999,96.470001,95.061798,3247100
1/24/2018,94.379997,96.639999,93.209999,95.339996,93.94828,6258400
1/25/2018,96.190002,96.989998,91.93,91.980003,90.637337,3655900
1/26/2018,93.089996,94.169998,92.580002,93.839996,92.470177,4752300
1/29/2018,93.199997,94.440002,92.410004,93.779999,92.411064,3078100
1/30/2018,92.769997,93.389999,91.370003,91.550003,90.213623,3684900
1/31/2018,91.889999,92.550003,91.419998,91.879997,90.538795,3462000
2/1/2018,91.25,92.580002,91.25,91.650002,90.312164,2312200
2/2/2018,90.739998,91.290001,89.059998,89.110001,87.809235,2922600
2/5/2018,88.75,89.610001,85.330002,85.400002,84.153389,3817400
2/6/2018,84.199997,88.709999,82.760002,88.540001,87.247559,5440800
2/7/2018,86.75,87.949997,85.290001,85.349998,84.104118,4555800
2/8/2018,85.540001,85.599998,82.57,82.68,81.473091,5279100
2/9/2018,83.910004,84.580002,80.949997,83.93,82.704842,5649700
2/12/2018,84.300003,85.900002,84.029999,85.050003,83.808495,3287700
2/13/2018,86.010002,86.43,83.769997,84.339996,83.108856,2688900
2/14/2018,83.519997,85.449997,83.389999,85.129997,83.887321,2819600
2/15/2018,85.940002,85.940002,84.209999,85.400002,84.153389,2214400
2/16/2018,85.279999,86.790001,85.169998,86.089996,84.833321,2570000
2/20/2018,87.279999,89.489998,86.919998,88.410004,87.119453,3961000
2/21/2018,88.709999,90.040001,87.849998,88.410004,87.119453,2604400
2/22/2018,88.459999,89.360001,88.07,88.559998,87.267258,2430000
2/23/2018,89.349998,90.43,89.169998,90.370003,89.050835,2114900
2/26/2018,90.57,92.419998,90.57,92.360001,91.011787,2683600
2/27/2018,92.209999,93.650002,91.629997,92.260002,90.913246,3256300
2/28/2018,94.5,94.919998,89.599998,90.150002,88.834053,4248500
3/1/2018,89.889999,90.529999,86.790001,88.309998,87.020905,4136100
3/2/2018,87.440002,89.669998,86.980003,89.529999,88.223099,2298700
3/5/2018,88.830002,91.699997,88.769997,91.139999,89.809601,2972200
3/6/2018,91.730003,92.57,91.18,91.93,90.588074,1958600
3/7/2018,91.330002,92.800003,90.550003,92.739998,91.386246,2981100
3/8/2018,92.900002,93.300003,92.07,92.720001,91.841888,2175600
3/9/2018,93.300003,94.849998,93.300003,94.730003,93.832855,2768700
3/12/2018,94.739998,95.730003,94.669998,95.529999,94.625275,2766100
3/13/2018,96,96.849998,94.220001,94.660004,93.763519,3521800
3/14/2018,94.940002,95.330002,93.269997,94.089996,93.198906,1549700
3/15/2018,93.919998,94.360001,93.160004,93.940002,93.050331,1274000
3/16/2018,94.099998,95.010002,93.760002,94.150002,93.258339,4067800
3/19/2018,93.730003,93.82,91.839996,93.5,92.614502,2900300
3/20/2018,93.510002,93.629997,92.370003,92.709999,91.831985,1764000
3/21/2018,92.5,93.889999,92.32,92.800003,91.921127,1612700
3/22/2018,91.529999,92.43,90.480003,90.540001,89.682533,2842400
3/23/2018,90.360001,90.849998,87.650002,87.699997,86.869431,2613300
3/26/2018,89.330002,93.190002,88.940002,93.110001,92.228195,3669400
3/27/2018,93.779999,94.32,90.269997,91.050003,90.187706,4507500
3/28/2018,90.709999,91.620003,89.410004,89.910004,89.058502,2602000
3/29/2018,90.699997,92.019997,89.849998,91.129997,90.266937,2663500
4/2/2018,90.470001,90.879997,87.919998,88.75,87.909485,3308600
4/3/2018,89.610001,89.919998,87.900002,89.519997,88.672188,2721600
4/4/2018,87.809998,91.529999,87.540001,91.239998,90.3759,2069900
4/5/2018,92.099998,92.449997,90.260002,90.940002,90.078751,1769400
4/6/2018,89.849998,90.480003,88.129997,88.309998,87.473648,2294300
4/9/2018,89.120003,90.440002,87.900002,87.989998,87.156677,2513900
4/10/2018,89.5,90.809998,88.760002,90.029999,89.177361,2210200
4/11/2018,89.25,91.150002,89.18,90.800003,89.940079,1785200
4/12/2018,91.690002,93.239998,91.199997,93.019997,92.139038,2984200
4/13/2018,93.5,93.599998,92.199997,92.779999,91.901321,1869700
4/16/2018,93.18,93.580002,92.480003,93.139999,92.257912,2125300
4/17/2018,93.650002,95.540001,93.650002,95.169998,94.268684,1920000
4/18/2018,94.779999,95.449997,94.029999,94.57,93.67437,1909600
4/19/2018,92.980003,92.980003,89.760002,89.849998,88.999062,3774200
4/20/2018,89.389999,90,88.660004,89.760002,88.909927,4413800
4/23/2018,90.169998,90.190002,87.519997,88,87.166588,2790300
4/24/2018,89.269997,89.470001,87.32,87.650002,86.819908,3137000
4/25/2018,88.059998,88.919998,87.330002,87.769997,86.938766,2652400
4/26/2018,88.449997,89.029999,87.720001,88.699997,87.859955,1981400
4/27/2018,89.269997,89.379997,87.209999,87.68,86.849617,2738600
4/30/2018,87.769997,88.209999,86.029999,87.349998,86.522743,3756200
5/1/2018,87.139999,89,86.739998,88.860001,88.018448,2094300
5/2/2018,89.010002,89.209999,87.480003,88.300003,87.463753,1586700
5/3/2018,87.519997,88.269997,86.230003,87.910004,87.077446,2261100
5/4/2018,87.550003,90.32,87.120003,90.269997,89.415085,2404800
5/7/2018,89.860001,91.169998,89.860001,90.5,89.642914,1867000
5/8/2018,90.93,91.449997,90.110001,91.419998,90.554199,1575000
5/9/2018,91.860001,92.739998,91.419998,92.620003,91.742836,1939400
5/10/2018,93.080002,93.400002,92.389999,93.339996,92.456009,1914400
5/11/2018,93.080002,93.639999,92.419998,92.599998,91.723022,1359000
5/14/2018,93.190002,94.919998,93.190002,93.870003,92.980995,2173500
5/15/2018,93.07,93.849998,92.790001,93.559998,92.673927,2074900
5/16/2018,93.949997,94.800003,93.580002,94.769997,93.872467,1472800
5/17/2018,94.209999,95.18,94.160004,95.040001,94.139915,3344100
5/18/2018,94.699997,95.57,94.080002,94.879997,93.98143,3222000
5/21/2018,95.57,96.07,94.5,95.300003,94.397453,1694200
5/22/2018,95.779999,96.370003,95.339996,95.709999,94.803574,1336100
5/23/2018,94.610001,95.07,94.050003,94.389999,93.496071,3022900
5/24/2018,94.510002,95.269997,93.989998,95.040001,94.139915,1851600
5/25/2018,94.93,95.5,94.540001,95.449997,94.546028,1467900
5/29/2018,94.68,95.32,93.879997,94.389999,93.496071,3456100
5/30/2018,93.07,96.980003,93,94.980003,94.080482,3232400
5/31/2018,95.910004,98.389999,95.550003,97.18,96.259644,5076800
6/1/2018,97.68,98.43,96.459999,98.400002,97.468094,2298600
6/4/2018,98.5,100.290001,97.43,99.980003,99.033134,2609800
6/5/2018,100.010002,100.919998,99.650002,100.639999,99.686874,1869400
6/6/2018,100.860001,102.150002,100.110001,102.099998,101.133049,2183500
6/7/2018,102.309998,103.589996,101.550003,101.959999,101.47142,3660600
6/8/2018,101.199997,101.309998,100,101.059998,100.575729,2304800
6/11/2018,100.860001,101.849998,100.699997,101.389999,100.904152,1635500
6/12/2018,101.580002,102.07,100.949997,102.019997,101.531128,1998400
6/13/2018,102.139999,102.220001,100.730003,101.050003,100.565788,2064300
6/14/2018,101.730003,102.980003,101.309998,101.699997,101.212662,1855700
6/15/2018,101.959999,101.959999,100.099998,101.5,101.013626,3118200
6/18/2018,100.449997,101.260002,99.830002,101.089996,100.605591,1859100
6/19/2018,99.5,100.129997,98.900002,100.059998,99.580528,1759000
6/20/2018,100.349998,101.07,99.779999,101,100.516022,1419200
6/21/2018,101.339996,101.339996,98.980003,99.160004,98.684845,1691500
6/22/2018,99.830002,99.879997,98.68,99.089996,98.615173,6226500
6/25/2018,98.139999,98.5,96.889999,98.150002,97.67968,4653500
6/26/2018,98.449997,99.410004,98.050003,98.709999,98.236992,2365600
6/27/2018,98.68,99.349998,96.440002,96.5,96.037582,4415200
6/28/2018,96.190002,96.690002,95.050003,95.949997,95.490219,2349500
6/29/2018,96.43,97.830002,95.75,95.919998,95.460365,3116700
7/2/2018,95.040001,96.370003,94.620003,96.309998,95.848495,2058400
7/3/2018,96.739998,96.839996,94.370003,94.510002,94.057121,876000
7/5/2018,95.330002,96.540001,94.93,96.400002,95.938065,1977700
7/6/2018,96.389999,97.410004,95.919998,97.199997,96.73423,1551000
7/9/2018,97.419998,97.860001,96.169998,97.18,96.714325,1861300
7/10/2018,97.410004,98.669998,97.019997,98.540001,98.06781,2229000
7/11/2018,97.400002,97.910004,95.970001,96.220001,95.758926,1509700
7/12/2018,96.18,98.580002,95.900002,98.400002,97.928482,2328900
7/13/2018,98.620003,98.739998,97.889999,98.120003,97.649826,1130200
7/16/2018,98.349998,98.389999,97.32,97.639999,97.172119,1380000
7/17/2018,96.970001,98.339996,96.459999,98.260002,97.789154,1928500
7/18/2018,98.529999,99.400002,98.470001,99.089996,98.615173,1635200
7/19/2018,98.790001,98.959999,97.400002,98.260002,97.789154,1389500
7/20/2018,98.019997,98.690002,97.300003,97.809998,97.341309,1387500
7/23/2018,97.389999,97.959999,96.330002,97.790001,97.321404,1403700
7/24/2018,98.040001,99.18,97.309998,97.449997,96.983032,2964600
7/25/2018,97.480003,98.150002,95.089996,96.550003,96.087349,2612700
7/26/2018,97.57,98.559998,96.730003,97.699997,97.231834,2546000
7/27/2018,98.089996,99.089996,96.709999,96.980003,96.515289,2147600
7/30/2018,97.57,97.57,95.010002,95.309998,94.853287,2545000
7/31/2018,95.68,96.860001,95.580002,96.139999,95.679314,2500900
8/1/2018,95.43,96.739998,95.43,96.040001,95.579788,1717700
8/2/2018,95,96.550003,94.75,96.190002,95.729073,1711800
8/3/2018,96.080002,96.699997,95.870003,96.559998,96.097298,1017800
8/6/2018,96.190002,97.419998,96.059998,97.379997,96.913368,1322200
8/7/2018,97.709999,98.690002,97.449997,98.589996,98.117569,1128800
8/8/2018,98.5,98.709999,97.940002,98.489998,98.018051,1256600
8/9/2018,98.540001,98.669998,97.739998,97.739998,97.271645,1451100
8/10/2018,95.330002,96.709999,94.080002,94.940002,94.485062,2817400
8/13/2018,95.190002,96.129997,94.839996,95.129997,94.674149,1939300
8/14/2018,95.580002,96.239998,94.82,94.849998,94.395493,1761600
8/15/2018,93.940002,94.519997,92.809998,93.760002,93.310715,2022300
8/16/2018,94.389999,95.07,93.959999,94.260002,93.808319,1828700
8/17/2018,93.459999,94.830002,92.669998,94.580002,94.126785,2869400
8/20/2018,94.790001,94.910004,93.239998,93.739998,93.29081,2161000
8/21/2018,94.059998,96.459999,93.419998,95.919998,95.460365,4051300
8/22/2018,92.550003,98.120003,92.050003,97.919998,97.450783,7540400
8/23/2018,98.290001,98.980003,97.239998,97.389999,96.923317,2666100
8/24/2018,98.059998,98.889999,97.440002,98.779999,98.306656,2674800
8/27/2018,99.290001,100.720001,99,100.07,99.590477,2907200
8/28/2018,100.610001,100.870003,99.459999,100.419998,99.938797,3673300
8/29/2018,100.419998,100.419998,99.75,100.169998,99.689995,2370100
8/30/2018,99.480003,100.169998,98.279999,98.57,98.57,1891700
8/31/2018,98.209999,99.239998,98.199997,98.849998,98.849998,1710000
9/4/2018,97.489998,98.889999,97.110001,98.110001,98.110001,4053200
9/5/2018,98.120003,98.839996,97.489998,97.870003,97.870003,2689000
9/6/2018,97.449997,98.089996,96.110001,97.089996,97.089996,2809800
9/7/2018,94.860001,95.919998,93.589996,93.959999,93.959999,5451300
9/10/2018,94.559998,95.18,93.050003,94.589996,94.589996,3120100
9/11/2018,94.120003,94.389999,93.099998,93.25,93.25,3229900
9/12/2018,92.099998,92.559998,89.349998,91.019997,91.019997,5793600
9/13/2018,92.190002,93.07,90.879997,92.400002,92.400002,3516800
9/14/2018,92.550003,93.43,92.089996,92.529999,92.529999,2843300
9/17/2018,92.110001,92.82,91.160004,91.309998,91.309998,1975500
